"174","17"
"175","11"
"176","15"
"177","11"
"178","22"
"179","13"
"180","26"
"181","17"
"182","20"
"183","17"
"184","17"
"185","19"
"186","17"
"187","15"
"188","17"
"189","18"
"190","20"
"191","17"
"192","23"
"193","20"
"194","15"
"195","17"
"196","20"
"197","15"
"198","11"
"199","17"
"200","82"
"201","21"
"202","25"
"203","16"
"204","14"
"205","16"
"206","12"
"207","14"
"208","16"
"209","7"
"210","21"
"211","16"
"212","15"
"213","14"
"214","12"
"215","18"
"216","15"
"217","13"
"218","15"
"219","8"
"220","17"
"221","18"
"222","16"
"223","8"
"224","11"
"225","16"
"226","10"
"227","8"
"228","10"
"229","13"
"230","15"
"231","6"
"232","15"
"233","7"
"234","10"
"235","13"
"236","7"
"237","11"
"238","10"
"239","5"
"240","21"
"241","8"
"242","13"
"243","12"
"244","11"
"245","11"
"246","5"
"247","8"
"248","5"
"249","6"
"250","23"
"251","17"
"252","7"
"253","7"
"254","12"
"255","10"
"256","13"
"257","6"
"258","8"
"259","15"
"260","16"
"261","9"
"262","10"
"263","10"
"264","7"
"265","12"
"266","6"
"267","6"
"268","8"
"269","6"
"270","13"
"271","8"
"272","7"
"273","11"
"274","9"
"275","9"
"276","6"
"277","5"
"278","6"
"279","8"
"280","8"
"281","13"
"282","9"
"283","2"
"284","2"
"285","8"
"286","5"
"287","12"
"288","2"
"289","13"
"290","12"
"291","3"
"292","5"
"293","6"
"294","6"
"295","9"
"296","5"
"297","8"
"298","6"
"299","6"
"300","24"
"301","10"
"302","13"
"303","4"
"304","8"
"305","11"
"306","6"
"307","10"
"308","7"
"309","13"
"310","12"
"311","6"
"312","13"
"313","5"
"314","11"
"315","9"
"316","1"
"317","7"
"318","5"
"319","4"
"320","10"
"321","4"
"322","3"
"323","2"
"324","5"
"325","11"
"326","4"
"327","9"
"328","8"
"329","5"
"330","4"
"331","5"
"332","6"
"333","4"
"334","6"
"335","6"
"336","7"
"337","2"
"338","3"
"339","7"
"340","8"
"341","4"
"342","6"
"343","6"
"344","5"
"345","4"
"346","8"
"347","11"
"348","7"
"349","5"
"350","12"
"351","9"
"352","3"
"353","3"
"354","5"
"355","5"
"356","4"
"357","3"
"358","7"
"359","7"
"360","8"
"361","2"
"362","8"
"363","4"
"364","7"
"365","5"
"366","5"
"367","6"
"368","5"
"369","6"
"370","8"
"371","2"
"372","2"
"373","4"
"374","3"
"375","6"
"376","5"
"377","3"
"378","7"
"379","5"
"380","5"
"381","4"
"382","6"
"383","1"
"384","2"
"385","4"
"386","5"
"387","2"
"388","1"
"389","3"
"390","5"
"391","5"
"392","1"
"393","3"
"394","3"
"395","2"
"396","4"
"397","1"
"398","4"
"399","4"
"400","8"
"401","6"
"402","6"
"403","1"
"404","4"
"405","7"
"406","2"
"407","2"
"408","5"
"409","8"
"410","6"
"411","1"
"412","1"
"413","1"
"414","4"
"415","4"
"416","1"
"417","5"
"418","5"
"419","1"
"420","7"
"421","4"
"422","2"
"423","2"
"424","2"
"425","1"
"426","4"
"427","4"
"428","6"
"429","4"
"430","5"
"431","2"
"432","2"
"433","4"
"434","3"
"435","2"
"436","3"
"437","1"
"438","2"
"439","4"
"440","5"
"441","3"
"442","3"
"443","5"
"444","2"
"445","7"
"446","1"
"447","3"
"448","2"
"449","1"
"450","8"
"452","3"
"453","4"
"454","1"
"455","1"
"457","3"
"458","1"
"459","3"
"460","1"
"461","2"
"462","2"
"463","3"
"464","1"
"465","1"
"467","6"
"468","2"
"469","2"
"470","3"
"471","2"
"472","1"
"473","3"
"475","2"
"476","2"
"477","5"
"478","3"
"479","2"
"480","6"
"481","1"
"482","2"
"483","2"
"484","4"
"486","3"
"488","3"
"489","3"
"490","3"
"491","1"
"492","1"
"493","3"
"494","1"
"495","2"
"496","3"
"498","2"
"499","2"
"500","15"
"501","2"
"502","2"
"503","8"
"504","3"
"505","3"
"506","2"
"507","1"
"508","3"
"509","1"
"510","3"
"511","3"
"512","6"
"513","2"
"514","1"
"515","5"
"516","2"
"517","3"
"518","3"
"519","2"
"520","1"
"521","8"
"522","2"
"523","3"
"524","1"
"525","3"
"526","2"
"528","1"
"529","1"
"530","2"
"531","2"
"532","5"
"533","4"
"534","2"
"535","1"
"536","4"
"538","1"
"539","2"
"540","5"
"541","2"
"542","5"
"543","1"
"544","1"
"545","5"
"546","1"
"547","2"
"548","1"
"550","4"
"551","1"
"552","3"
"553","1"
"554","2"
"555","2"
"556","3"
"558","4"
"560","5"
"561","1"
"562","1"
"563","1"
"564","5"
"565","1"
"566","3"
"567","7"
"568","4"
"570","1"
"571","2"
"572","1"
"573","1"
"575","1"
"577","1"
"579","3"
"580","1"
"581","4"
"584","2"
"585","2"
"587","1"
"588","1"
"589","1"
"590","5"
"591","2"
"593","2"
"594","2"
"595","4"
"599","2"
"600","5"
"601","4"
"602","3"
"603","3"
"604","1"
"606","1"
"607","4"
"609","1"
"611","5"
"612","4"
"616","5"
"617","3"
"618","2"
"619","2"
"620","3"
"621","3"
"622","3"
"623","2"
"624","3"
"625","4"
"626","3"
"627","1"
"628","2"
"629","1"
"632","2"
"633","1"
"634","1"
"635","2"
"636","4"
"637","1"
"638","1"
"639","2"
"640","3"
"642","2"
"643","2"
"644","1"
"645","1"
"646","1"
"647","2"
"648","1"
"649","2"
"650","4"
"653","1"
"654","1"
"657","2"
"660","1"
"661","1"
"662","2"
"663","1"
"664","2"
"665","1"
"666","1"
"667","1"
"668","1"
"669","1"
"671","1"
"673","3"
"674","3"
"675","1"
"676","1"
"681","2"
"682","1"
"683","1"
"684","1"
"685","1"
"686","1"
"687","1"
"689","3"
"692","2"
"694","1"
"695","2"
"696","2"
"698","1"
"699","1"
"700","13"
"701","2"
"705","1"
"706","1"
"708","1"
"709","1"
"713","2"
"714","1"
"716","1"
"721","3"
"722","1"
"723","3"
"725","3"
"726","3"
"729","2"
"731","4"
"732","1"
"733","2"
"736","2"
"737","1"
"741","3"
"742","1"
"743","2"
"744","3"
"746","1"
"747","3"
"748","2"
"750","3"
"751","1"
"752","2"
"753","2"
"755","3"
"757","1"
"758","1"
"760","3"
"763","1"
"766","1"
"768","2"
"769","1"
"772","1"
"773","1"
"774","2"
"776","1"
"779","1"
"780","2"
"782","1"
"783","2"
"790","2"
"791","1"
"793","1"
"794","1"
"795","2"
"796","1"
"798","1"
"800","2"
"801","1"
"804","1"
"807","2"
"808","1"
"810","2"
"811","1"
"816","4"
"820","3"
"821","1"
"822","1"
"823","2"
"824","2"
"825","1"
"826","1"
"829","1"
"832","2"
"834","2"
"839","1"
"840","3"
"841","2"
"842","1"
"844","1"
"849","1"
"850","1"
"852","1"
"854","1"
"856","1"
"860","1"
"861","1"
"873","1"
"874","1"
"875","1"
"876","1"
"877","1"
"879","1"
"880","2"
"883","1"
"884","1"
"887","2"
"891","1"
"892","2"
"895","1"
"900","1"
"901","1"
"902","4"
"904","1"
"905","1"
"906","1"
"907","1"
"910","2"
"911","1"
"912","1"
"913","1"
"915","2"
"916","1"
"917","1"
"918","2"
"919","1"
"923","1"
"934","1"
"936","1"
"937","1"
"938","1"
"939","1"
"940","1"
"943","1"
"948","1"
"950","2"
"951","1"
"952","1"
"953","1"
"954","1"
"955","2"
"956","1"
"957","1"
"961","1"
"965","1"
"969","1"
"970","1"
"973","2"
"975","1"
"976","1"
"981","1"
"993","1"
"994","1"
"995","1"
"998","1"
"1000","18"
"1001","2"
"1002","2"
"1009","1"
"1010","2"
"1012","1"
"1013","1"
"1015","2"
"1016","1"
"1018","1"
"1020","1"
"1023","1"
"1024","1"
"1031","1"
"1035","1"
"1043","2"
"1044","2"
"1048","1"
"1050","2"
"1051","1"
"1053","1"
"1055","1"
"1061","1"
"1062","1"
"1065","4"
"1069","1"
"1075","1"
"1077","1"
"1079","1"
"1084","1"
"1085","1"
"1088","1"
"1090","1"
"1091","1"
"1095","1"
"1100","2"
"1105","3"
"1107","3"
"1110","1"
"1111","1"
"1113","1"
"1115","2"
"1118","1"
"1132","1"
"1135","1"
"1139","1"
"1145","1"
"1147","1"
"1151","1"
"1165","2"
"1167","1"
"1170","2"
"1171","1"
"1179","1"
"1180","1"
"1187","3"
"1193","2"
"1195","1"
"1197","1"
"1198","1"
"1201","1"
"1204","1"
"1208","1"
"1210","1"
"1215","1"
"1216","1"
"1223","1"
"1227","1"
"1230","1"
"1234","1"
"1241","1"
"1243","2"
"1244","1"
"1246","2"
"1251","1"
"1257","1"
"1259","1"
"1260","2"
"1262","1"
"1270","1"
"1271","1"
"1280","2"
"1283","1"
"1286","1"
"1290","3"
"1295","1"
"1296","1"
"1308","2"
"1311","1"
"1312","1"
"1314","1"
"1320","1"
"1323","1"
"1328","1"
"1332","1"
"1334","1"
"1339","1"
"1340","1"
"1341","1"
"1342","1"
"1349","1"
"1351","1"
"1356","1"
"1364","1"
"1365","1"
"1369","1"
"1374","1"
"1385","1"
"1386","1"
"1392","1"
"1397","1"
"1398","1"
"1399","1"
"1405","1"
"1406","1"
"1408","1"
"1410","1"
"1411","1"
"1423","1"
"1431","1"
"1436","1"
"1440","1"
"1456","1"
"1457","1"
"1458","1"
"1465","1"
"1466","1"
"1481","1"
"1518","1"
"1529","1"
"1530","3"
"1534","1"
"1536","1"
"1537","2"
"1541","1"
"1544","1"
"1545","1"
"1554","1"
"1556","1"
"1559","1"
"1572","1"
"1581","1"
"1598","1"
"1601","1"
"1609","1"
"1614","1"
"1633","1"
"1640","2"
"1644","1"
"1662","1"
"1669","1"
"1676","1"
"1703","1"
"1710","1"
"1711","1"
"1718","1"
"1737","1"
"1745","1"
"1747","1"
"1764","1"
"1773","1"
"1775","1"
"1782","1"
"1791","1"
"1799","1"
"1823","1"
"1849","1"
"1855","1"
"1868","1"
"1872","1"
"1879","1"
"1929","1"
"1962","1"
"1967","1"
"2000","2"
"2010","1"
"2025","1"
"2044","1"
"2045","1"
"2055","3"
"2066","1"
"2084","1"
"2087","1"
"2093","1"
"2095","1"
"2104","1"
"2107","1"
"2111","1"
"2112","1"
"2128","1"
"2133","1"
"2150","1"
"2161","1"
"2179","1"
"2183","1"
"2223","3"
"2300","1"
"2308","1"
"2318","1"
"2353","1"
"2360","1"
"2380","1"
"2397","1"
"2402","1"
"2403","1"
"2421","1"
"2450","1"
"2478","1"
"2482","1"
"2496","1"
"2560","1"
"2574","1"
"2589","1"
"2596","1"
"2651","1"
"2686","1"
"2720","1"
"2731","1"
"2738","1"
"2742","1"
"2766","1"
"2767","1"
"2774","1"
"2795","1"
"2833","1"
"2900","1"
"2925","1"
"2934","1"
"2946","1"
"2950","1"
"2955","1"
"2965","1"
"2984","1"
"2995","1"
"3000","1"
"3043","1"
"3050","1"
"3092","1"
"3150","1"
"3240","1"
"3244","1"
"3250","2"
"3259","1"
"3290","1"
"3299","1"
"3308","1"
"3334","1"
"3338","1"
"3350","1"
"3390","1"
"3403","1"
"3467","1"
"3512","1"
"3643","1"
"3650","1"
"3652","1"
"3660","1"
"3684","1"
"3785","1"
"3799","1"
"3817","1"
"4059","1"
"4082","1"
"4124","1"
"4134","1"
"4140","1"
"4155","1"
"4180","1"
"4312","1"
"4419","1"
"4429","1"
"4553","1"
"5000","1"
"5048","1"
"5099","1"
"5156","1"
"5446","1"
"5455","1"
"5499","1"
"5542","1"
"5624","1"
"5631","1"
"5765","1"
"6089","1"
"6090","1"
"6750","1"
"6957","1"
"7102","1"
"7785","1"
"7960","1"
"8268","1"
"8687","1"
"9999","1"
"12159","1"
"12420","1"
"13665","1"
"18202","1"
"19049","1"
"25027","1"
"31500","1"
"31579","1"
"37020","1"
