"467","2"
"468","1"
"469","2"
"470","3"
"471","3"
"472","2"
"473","2"
"474","1"
"475","3"
"476","1"
"477","3"
"478","2"
"479","2"
"480","2"
"481","1"
"482","3"
"484","3"
"485","1"
"486","1"
"487","3"
"488","1"
"489","2"
"490","5"
"491","4"
"492","2"
"493","4"
"494","1"
"496","6"
"497","3"
"498","2"
"499","1"
"500","13"
"501","1"
"502","2"
"503","2"
"504","3"
"505","3"
"506","1"
"507","1"
"508","1"
"509","1"
"510","3"
"511","2"
"512","7"
"513","1"
"514","3"
"516","1"
"517","1"
"518","4"
"521","2"
"522","4"
"523","2"
"524","1"
"525","1"
"527","2"
"528","3"
"529","2"
"531","3"
"532","2"
"533","3"
"534","2"
"535","2"
"536","3"
"537","1"
"538","3"
"539","2"
"540","3"
"541","2"
"542","3"
"543","2"
"544","2"
"545","3"
"546","2"
"548","2"
"549","3"
"550","3"
"551","2"
"552","4"
"553","1"
"554","3"
"555","4"
"556","2"
"558","4"
"560","3"
"561","2"
"562","2"
"563","1"
"564","2"
"566","1"
"567","2"
"568","3"
"569","1"
"570","2"
"571","4"
"573","2"
"575","4"
"576","1"
"577","1"
"578","3"
"579","1"
"580","2"
"581","4"
"582","1"
"584","2"
"585","2"
"586","2"
"587","1"
"588","1"
"589","1"
"590","2"
"591","3"
"593","1"
"594","4"
"595","3"
"596","1"
"598","3"
"599","2"
"600","6"
"601","1"
"602","3"
"603","3"
"607","2"
"608","3"
"610","2"
"611","5"
"612","7"
"613","2"
"614","2"
"616","4"
"617","1"
"619","2"
"620","5"
"621","2"
"622","4"
"623","2"
"624","3"
"625","3"
"626","2"
"627","1"
"628","1"
"629","1"
"632","1"
"633","1"
"634","1"
"635","2"
"636","1"
"637","1"
"639","1"
"640","4"
"641","1"
"642","3"
"644","1"
"645","2"
"646","3"
"647","2"
"648","1"
"649","2"
"653","2"
"654","1"
"657","3"
"658","1"
"660","1"
"662","1"
"663","4"
"665","2"
"666","2"
"668","2"
"669","2"
"673","1"
"675","1"
"676","2"
"677","1"
"678","1"
"679","1"
"680","2"
"681","1"
"682","2"
"683","1"
"684","2"
"688","2"
"689","2"
"690","4"
"692","3"
"693","1"
"694","3"
"695","1"
"696","2"
"697","1"
"698","1"
"700","11"
"701","3"
"702","1"
"703","1"
"708","2"
"710","2"
"712","1"
"713","2"
"715","1"
"717","2"
"719","1"
"720","1"
"721","1"
"722","2"
"723","2"
"724","1"
"725","2"
"726","1"
"727","1"
"731","1"
"732","2"
"734","1"
"736","2"
"737","1"
"738","1"
"739","1"
"741","2"
"744","3"
"746","1"
"747","2"
"748","1"
"750","1"
"752","1"
"756","2"
"760","2"
"761","1"
"762","1"
"763","1"
"765","1"
"767","1"
"768","3"
"771","2"
"772","1"
"774","2"
"777","1"
"778","2"
"780","1"
"782","1"
"783","1"
"785","1"
"787","1"
"788","2"
"789","2"
"790","1"
"794","1"
"795","3"
"798","1"
"799","2"
"800","3"
"801","2"
"802","1"
"806","1"
"807","1"
"808","2"
"810","2"
"812","1"
"814","2"
"815","1"
"816","3"
"817","1"
"818","1"
"820","2"
"821","1"
"825","1"
"826","1"
"828","1"
"831","1"
"832","2"
"833","1"
"834","2"
"835","1"
"837","1"
"839","1"
"841","1"
"842","5"
"845","1"
"849","1"
"850","3"
"852","1"
"854","1"
"856","1"
"860","1"
"864","1"
"874","2"
"875","1"
"876","2"
"880","3"
"884","1"
"885","1"
"887","1"
"891","1"
"892","1"
"894","1"
"895","1"
"900","1"
"902","4"
"904","1"
"905","1"
"906","2"
"907","1"
"908","1"
"910","1"
"911","1"
"912","1"
"913","2"
"915","1"
"917","1"
"919","1"
"922","2"
"926","1"
"930","1"
"936","1"
"937","1"
"940","1"
"950","2"
"951","1"
"952","1"
"953","2"
"954","1"
"955","1"
"956","1"
"957","1"
"958","1"
"961","1"
"965","1"
"966","1"
"967","2"
"970","2"
"971","1"
"973","3"
"976","1"
"977","1"
"979","1"
"980","1"
"981","1"
"987","1"
"994","1"
"996","1"
"1000","20"
"1001","2"
"1002","1"
"1003","1"
"1007","1"
"1009","1"
"1010","1"
"1012","1"
"1015","2"
"1018","1"
"1021","1"
"1025","1"
"1027","1"
"1035","1"
"1036","1"
"1039","1"
"1043","3"
"1044","1"
"1048","4"
"1050","2"
"1054","1"
"1055","1"
"1059","1"
"1062","1"
"1067","1"
"1072","1"
"1075","2"
"1077","1"
"1080","2"
"1083","1"
"1086","1"
"1090","1"
"1091","1"
"1096","1"
"1100","1"
"1103","1"
"1105","4"
"1106","1"
"1107","1"
"1108","2"
"1109","2"
"1111","1"
"1112","1"
"1113","1"
"1114","1"
"1115","1"
"1118","1"
"1129","1"
"1133","1"
"1135","1"
"1147","1"
"1151","1"
"1163","1"
"1164","1"
"1165","1"
"1168","1"
"1170","1"
"1174","1"
"1177","1"
"1178","1"
"1182","1"
"1187","2"
"1190","1"
"1197","1"
"1200","5"
"1201","1"
"1202","1"
"1209","1"
"1215","1"
"1223","1"
"1226","1"
"1243","2"
"1246","1"
"1250","1"
"1251","1"
"1255","1"
"1259","2"
"1260","4"
"1270","1"
"1273","1"
"1275","1"
"1278","1"
"1290","3"
"1296","1"
"1297","1"
"1307","1"
"1309","1"
"1312","1"
"1320","1"
"1329","1"
"1333","1"
"1335","1"
"1337","1"
"1340","2"
"1342","3"
"1346","1"
"1349","1"
"1352","1"
"1358","1"
"1364","1"
