"654","2"
"655","1"
"657","2"
"659","1"
"660","1"
"661","1"
"662","2"
"663","1"
"665","4"
"666","2"
"667","2"
"668","1"
"669","1"
"671","2"
"672","1"
"673","3"
"674","1"
"676","1"
"677","2"
"679","2"
"680","1"
"681","1"
"682","2"
"683","1"
"684","2"
"685","3"
"686","2"
"688","2"
"689","1"
"690","1"
"691","2"
"692","2"
"693","2"
"695","1"
"698","1"
"700","10"
"701","2"
"705","1"
"706","1"
"708","1"
"710","1"
"712","1"
"713","1"
"714","1"
"715","1"
"717","1"
"719","2"
"720","2"
"722","1"
"723","1"
"724","1"
"725","3"
"726","1"
"730","1"
"732","1"
"733","1"
"736","2"
"737","1"
"738","2"
"741","4"
"743","3"
"744","3"
"745","1"
"746","1"
"748","1"
"749","1"
"750","1"
"755","1"
"756","1"
"759","1"
"760","2"
"761","2"
"765","1"
"768","2"
"769","2"
"770","1"
"773","2"
"776","1"
"779","1"
"783","1"
"784","1"
"786","1"
"790","2"
"791","1"
"798","1"
"800","3"
"801","2"
"802","2"
"804","1"
"809","1"
"810","3"
"811","1"
"812","2"
"814","1"
"815","2"
"818","2"
"819","1"
"820","3"
"823","1"
"824","1"
"825","1"
"826","2"
"827","1"
"829","1"
"831","1"
"832","2"
"839","1"
"842","2"
"845","1"
"846","1"
"847","1"
"855","1"
"856","2"
"857","2"
"858","1"
"861","2"
"862","1"
"863","2"
"865","1"
"868","1"
"870","1"
"872","1"
"875","2"
"876","2"
"880","1"
"882","1"
"884","1"
"885","1"
"887","1"
"888","1"
"891","1"
"892","1"
"894","1"
"895","3"
"897","3"
"900","3"
"902","6"
"904","1"
"905","2"
"906","2"
"911","1"
"912","1"
"913","2"
"915","1"
"918","1"
"922","1"
"924","1"
"926","1"
"928","1"
"929","1"
"930","1"
"933","1"
"935","1"
"936","2"
"937","3"
"938","1"
"940","1"
"946","1"
"948","2"
"951","2"
"952","1"
"953","1"
"955","1"
"958","1"
"960","2"
"961","1"
"962","1"
"964","1"
"965","4"
"966","1"
"969","1"
"970","1"
"971","1"
"976","2"
"981","1"
"982","1"
"985","1"
"997","3"
"1000","31"
"1002","1"
"1004","1"
"1007","2"
"1008","2"
"1010","1"
"1012","1"
"1013","1"
"1015","1"
"1019","1"
"1021","1"
"1022","1"
"1025","1"
"1026","1"
"1030","1"
"1031","1"
"1034","1"
"1035","2"
"1040","2"
"1043","1"
"1044","1"
"1049","1"
"1050","3"
"1051","1"
"1052","1"
"1053","1"
"1055","1"
"1056","1"
"1060","1"
"1062","1"
"1065","1"
"1067","1"
"1072","1"
"1075","2"
"1080","1"
"1090","1"
"1091","2"
"1092","1"
"1095","1"
"1100","2"
"1101","1"
"1103","2"
"1105","2"
"1108","1"
"1111","1"
"1112","1"
"1115","2"
"1117","1"
"1124","1"
"1126","1"
"1127","1"
"1130","1"
"1131","1"
"1132","1"
"1146","1"
"1150","1"
"1151","1"
"1155","1"
"1158","2"
"1163","1"
"1166","2"
"1167","1"
"1170","1"
"1173","1"
"1177","1"
"1179","1"
"1182","1"
"1185","1"
"1187","2"
"1189","1"
"1193","1"
"1195","1"
"1196","1"
"1200","1"
"1201","1"
"1202","1"
"1210","1"
"1216","1"
"1217","1"
"1224","1"
"1228","1"
"1230","1"
"1232","1"
"1243","1"
"1247","1"
"1251","3"
"1252","1"
"1255","2"
"1259","1"
"1260","5"
"1264","1"
"1270","1"
"1274","1"
"1284","2"
"1288","1"
"1296","1"
"1306","1"
"1312","1"
"1320","1"
"1324","1"
"1326","1"
"1332","1"
"1339","1"
"1340","2"
"1342","1"
"1351","1"
"1352","1"
"1356","2"
"1362","1"
"1364","1"
"1365","1"
"1370","1"
"1382","1"
"1386","1"
"1399","1"
"1403","1"
"1404","2"
"1415","1"
"1418","1"
"1419","2"
"1428","1"
"1429","1"
"1439","1"
"1440","1"
"1448","1"
"1449","1"
"1450","1"
"1454","1"
"1455","1"
"1457","1"
"1465","1"
"1473","1"
"1475","1"
"1479","1"
"1481","1"
"1492","1"
"1499","1"
"1501","2"
"1520","1"
"1533","1"
"1537","1"
"1539","1"
"1553","1"
"1555","1"
"1565","1"
"1569","1"
"1578","1"
"1583","1"
"1586","1"
"1592","1"
"1598","1"
"1611","1"
"1624","1"
"1627","1"
"1633","1"
"1640","1"
"1686","1"
"1711","1"
"1714","1"
"1718","2"
"1747","1"
"1757","1"
"1768","1"
"1772","1"
"1794","1"
"1795","1"
"1811","1"
"1822","1"
"1847","1"
"1848","1"
"1849","1"
"1863","1"
"1875","1"
"1888","1"
"1933","1"
"1937","1"
"1969","1"
"1974","1"
"1986","1"
"2000","5"
"2001","1"
"2003","1"
"2021","1"
"2042","1"
"2044","1"
"2047","1"
"2053","1"
"2055","2"
"2057","1"
"2066","1"
"2073","1"
"2075","1"
"2077","1"
"2104","1"
"2111","1"
"2112","1"
"2145","1"
"2161","1"
"2170","1"
"2174","1"
"2184","1"
"2204","1"
"2237","1"
"2243","1"
"2298","1"
"2300","1"
"2316","1"
"2332","1"
"2340","1"
"2350","1"
"2360","1"
"2396","1"
"2405","1"
"2482","2"
"2504","1"
"2549","1"
"2588","1"
"2593","1"
"2621","1"
"2631","1"
"2636","1"
"2657","1"
"2693","1"
"2700","1"
"2713","1"
"2716","2"
"2762","1"
"2808","1"
"2885","1"
"2900","1"
"2904","1"
"2908","1"
"2919","1"
"2933","1"
"2959","1"
"2965","1"
"2972","1"
"2979","1"
"3000","2"
"3050","1"
"3100","1"
"3102","1"
"3150","1"
"3193","1"
"3195","1"
"3240","1"
"3330","1"
"3350","1"
"3357","1"
"3396","1"
"3430","1"
"3464","1"
"3470","1"
"3496","1"
"3553","1"
"3660","1"
"3802","1"
"3893","1"
"4082","2"
"4099","1"
"4104","1"
"4131","1"
"4145","1"
"4162","1"
"4163","1"
"4180","1"
"4249","1"
"4307","1"
"4430","1"
"4610","1"
"4647","1"
"4851","1"
"5000","1"
"5048","1"
"5070","1"
"5163","1"
"5631","1"
"5666","1"
"5687","1"
"5776","1"
"6101","1"
"6115","1"
"6328","1"
"6674","1"
"6741","1"
"6750","1"
"7491","1"
"8002","1"
"8995","1"
"9878","1"
"9999","1"
"10000","1"
"10873","1"
"12159","1"
"18202","1"
"20031","1"
"25027","1"
"31500","1"
"31610","1"
"100002","1"
