"501","1"
"502","3"
"503","2"
"504","2"
"505","1"
"506","3"
"507","2"
"508","1"
"509","2"
"510","4"
"511","3"
"512","7"
"514","1"
"515","2"
"517","3"
"518","3"
"519","1"
"521","2"
"522","5"
"523","2"
"526","4"
"527","1"
"529","2"
"530","1"
"531","8"
"532","3"
"533","5"
"534","4"
"535","5"
"536","1"
"538","2"
"539","3"
"540","5"
"542","4"
"543","1"
"544","2"
"545","4"
"547","1"
"548","3"
"550","5"
"551","1"
"552","2"
"553","2"
"554","3"
"555","3"
"557","2"
"558","3"
"559","2"
"560","4"
"561","1"
"562","2"
"564","1"
"565","2"
"566","4"
"568","1"
"570","3"
"571","3"
"573","1"
"575","3"
"577","1"
"579","2"
"581","2"
"582","1"
"583","2"
"584","6"
"585","2"
"586","1"
"588","3"
"589","1"
"590","8"
"591","2"
"593","2"
"594","2"
"595","2"
"596","2"
"597","3"
"600","5"
"602","2"
"603","4"
"604","1"
"606","1"
"607","2"
"609","1"
"610","3"
"611","5"
"612","3"
"613","1"
"615","1"
"616","3"
"617","3"
"619","2"
"620","5"
"621","2"
"622","3"
"623","4"
"624","3"
"625","5"
"626","1"
"627","2"
"628","1"
"629","3"
"630","1"
"632","2"
"633","2"
"634","1"
"635","1"
"636","2"
"638","1"
"639","3"
"640","2"
"642","2"
"643","1"
"645","1"
"646","2"
"647","1"
"648","1"
"649","4"
"653","1"
"656","2"
"659","1"
"660","1"
"661","1"
"662","1"
"663","3"
"664","1"
"665","2"
"666","1"
"667","1"
"668","1"
"671","1"
"673","1"
"674","3"
"675","3"
"679","1"
"681","1"
"682","1"
"683","1"
"684","3"
"685","2"
"687","1"
"688","1"
"689","2"
"690","1"
"691","1"
"692","3"
"695","2"
"696","1"
"697","1"
"698","1"
"700","11"
"701","3"
"702","2"
"703","1"
"704","1"
"706","1"
"707","1"
"708","1"
"711","2"
"712","1"
"713","2"
"714","1"
"715","1"
"717","1"
"718","2"
"719","1"
"720","1"
"722","3"
"723","1"
"724","2"
"725","3"
"726","5"
"727","1"
"728","1"
"730","2"
"731","2"
"735","1"
"736","2"
"737","1"
"738","1"
"739","1"
"741","3"
"742","1"
"743","1"
"744","3"
"746","1"
"747","1"
"748","1"
"750","2"
"751","1"
"752","1"
"753","1"
"754","1"
"755","1"
"757","2"
"758","2"
"760","4"
"763","1"
"765","1"
"767","2"
"768","2"
"770","1"
"773","1"
"774","1"
"780","1"
"781","1"
"783","1"
"784","2"
"786","2"
"787","1"
"788","1"
"789","1"
"791","1"
"794","2"
"796","2"
"797","1"
"799","1"
"800","1"
"801","1"
"802","1"
"803","1"
"804","1"
"807","1"
"808","2"
"809","1"
"810","3"
"813","1"
"816","2"
"817","1"
"819","1"
"820","1"
"822","3"
"826","1"
"829","1"
"831","2"
"832","1"
"836","1"
"837","1"
"839","1"
"842","1"
"843","2"
"846","2"
"849","1"
"851","1"
"854","1"
"856","1"
"861","1"
"862","1"
"863","2"
"865","1"
"870","1"
"873","1"
"874","1"
"875","2"
"878","1"
"881","1"
"888","1"
"890","1"
"891","3"
"892","1"
"895","1"
"896","1"
"897","1"
"900","3"
"902","2"
"904","1"
"905","1"
"910","1"
"912","1"
"915","2"
"918","1"
"920","1"
"926","1"
"931","1"
"936","1"
"937","1"
"941","1"
"943","1"
"945","1"
"947","1"
"950","1"
"952","1"
"953","1"
"954","1"
"956","1"
"962","1"
"964","1"
"965","1"
"970","2"
"973","2"
"974","1"
"976","1"
"978","1"
"981","1"
"991","2"
"993","1"
"997","1"
"1000","15"
"1001","1"
"1002","1"
"1003","1"
"1004","1"
"1005","1"
"1006","1"
"1007","1"
"1009","2"
"1010","1"
"1011","1"
"1012","1"
"1013","2"
"1015","1"
"1020","2"
"1022","1"
"1024","2"
"1031","2"
"1035","1"
"1038","1"
"1039","1"
"1040","1"
"1042","1"
"1043","1"
"1044","2"
"1046","2"
"1050","3"
"1055","2"
"1058","1"
"1063","1"
"1064","1"
"1065","1"
"1069","1"
"1075","1"
"1083","1"
"1090","1"
"1091","1"
"1094","1"
"1096","1"
"1100","1"
"1102","1"
"1104","1"
"1105","3"
"1107","2"
"1109","1"
"1110","1"
"1111","1"
"1113","1"
"1118","1"
"1125","1"
"1130","2"
"1132","1"
"1133","1"
"1135","2"
"1147","1"
"1149","1"
"1158","1"
"1165","1"
"1166","1"
"1176","1"
"1180","2"
"1183","2"
"1186","1"
"1187","2"
"1188","1"
"1189","1"
"1190","1"
"1195","1"
"1197","1"
"1198","1"
"1199","1"
"1200","1"
"1201","1"
"1202","1"
"1206","1"
"1223","1"
"1235","1"
"1240","1"
"1243","3"
"1246","1"
"1247","1"
"1260","1"
"1269","1"
"1270","1"
"1271","1"
"1274","1"
"1278","1"
"1279","1"
"1282","1"
"1288","1"
"1290","5"
"1296","1"
"1305","1"
"1311","1"
"1323","1"
"1328","1"
"1336","1"
"1340","1"
"1342","1"
"1346","2"
"1351","2"
"1357","1"
"1364","1"
"1367","1"
"1369","1"
"1381","1"
"1382","1"
"1383","1"
"1389","1"
"1405","2"
"1409","1"
"1412","1"
"1426","1"
"1427","1"
"1432","1"
"1436","1"
"1437","1"
"1440","1"
"1441","1"
"1450","1"
"1457","1"
"1458","1"
"1466","1"
"1477","1"
"1482","1"
"1496","1"
"1498","1"
"1503","1"
"1510","1"
"1513","1"
"1529","1"
"1530","3"
"1541","2"
"1544","1"
"1554","1"
"1555","1"
"1568","1"
"1581","1"
"1598","1"
"1601","1"
"1603","1"
"1613","1"
"1626","1"
"1630","1"
"1633","2"
"1662","1"
"1669","1"
"1703","1"
"1705","1"
"1710","1"
"1711","1"
"1714","2"
"1718","2"
"1724","1"
"1741","1"
"1752","1"
"1757","1"
"1767","1"
"1773","1"
"1775","1"
"1776","1"
"1799","1"
"1805","1"
"1848","1"
"1867","1"
"1872","1"
"1879","1"
"1931","1"
"2000","1"
"2010","1"
"2019","1"
"2038","1"
"2044","1"
"2045","2"
"2050","1"
"2058","1"
"2066","1"
"2077","1"
"2081","1"
"2104","1"
"2111","1"
"2123","1"
"2133","1"
"2134","1"
"2143","1"
"2145","1"
"2167","1"
"2169","1"
"2179","1"
"2212","1"
"2216","1"
"2239","1"
"2275","1"
"2300","1"
"2305","1"
"2307","1"
"2314","1"
"2316","1"
"2328","1"
"2359","1"
"2365","1"
"2382","1"
"2389","1"
"2402","1"
"2421","1"
"2427","1"
"2478","1"
"2482","1"
"2494","1"
"2496","1"
"2509","1"
"2530","1"
"2556","1"
"2574","1"
"2590","1"
"2643","1"
"2731","1"
"2742","2"
"2762","1"
"2766","1"
"2840","1"
"2862","1"
"2891","1"
"2899","1"
"2900","1"
"2918","1"
"2946","1"
"2949","1"
"2950","1"
"2959","1"
"2965","1"
"3000","1"
"3043","1"
"3050","1"
"3063","1"
"3088","1"
"3122","1"
"3150","1"
"3240","2"
"3267","1"
"3270","1"
"3308","1"
"3322","1"
"3350","1"
"3377","1"
"3393","1"
"3399","1"
"3480","1"
"3593","1"
"3650","1"
"3652","2"
"3660","1"
"3766","1"
"3799","1"
"3807","1"
"3816","1"
"4048","1"
"4124","1"
"4131","1"
"4140","2"
"4180","1"
"4278","1"
"4312","1"
"4315","1"
"4345","1"
"4553","1"
"4675","1"
"4732","1"
"4750","1"
"4903","1"
"4940","1"
"5000","1"
"5154","1"
"5363","1"
"5366","1"
"5399","1"
"5412","1"
"5631","1"
"5878","1"
"5927","1"
"6090","1"
"6093","1"
"6522","1"
"6720","1"
"6877","1"
"7129","1"
"7924","1"
"8422","1"
"8444","1"
"9999","3"
"12000","1"
"12159","1"
"16128","1"
"17028","1"
"18102","1"
"19049","1"
"31500","1"
"31549","1"
"35520","1"
"36354","1"
