"212","14"
"213","12"
"214","13"
"215","19"
"216","18"
"217","11"
"218","17"
"219","12"
"220","19"
"221","12"
"222","14"
"223","8"
"224","14"
"225","20"
"226","8"
"227","5"
"228","11"
"229","8"
"230","14"
"231","10"
"232","11"
"233","11"
"234","14"
"235","11"
"236","9"
"237","7"
"238","11"
"239","7"
"240","20"
"241","10"
"242","14"
"243","9"
"244","9"
"245","7"
"246","7"
"247","5"
"248","7"
"249","5"
"250","17"
"251","10"
"252","8"
"253","8"
"254","9"
"255","14"
"256","11"
"257","6"
"258","8"
"259","11"
"260","11"
"261","11"
"262","12"
"263","9"
"264","7"
"265","13"
"266","5"
"267","9"
"268","8"
"269","9"
"270","12"
"271","4"
"272","6"
"273","9"
"274","13"
"275","7"
"276","10"
"277","7"
"278","2"
"279","6"
"280","13"
"281","9"
"282","5"
"283","2"
"284","2"
"285","3"
"286","3"
"287","12"
"288","4"
"289","11"
"290","19"
"291","7"
"292","1"
"293","4"
"294","5"
"295","12"
"296","7"
"297","7"
"298","7"
"299","5"
"300","24"
"301","13"
"302","12"
"303","9"
"304","10"
"305","8"
"306","7"
"307","2"
"308","6"
"309","11"
"310","9"
"311","7"
"312","6"
"313","6"
"314","9"
"315","4"
"316","3"
"317","2"
"318","5"
"319","8"
"320","11"
"321","6"
"322","9"
"323","3"
"324","2"
"325","7"
"326","5"
"327","6"
"328","8"
"329","4"
"330","5"
"331","5"
"332","4"
"333","4"
"334","5"
"335","8"
"336","4"
"337","6"
"338","4"
"339","4"
"340","11"
"341","4"
"342","9"
"343","7"
"344","6"
"345","1"
"346","1"
"347","4"
"348","6"
"349","4"
"350","8"
"351","7"
"352","7"
"353","2"
"354","6"
"355","5"
"356","4"
"357","4"
"358","1"
"359","5"
"360","11"
"361","6"
"362","8"
"363","4"
"364","5"
"365","5"
"367","6"
"368","2"
"369","4"
"370","5"
"371","1"
"372","3"
"373","6"
"374","1"
"375","5"
"376","4"
"377","1"
"378","4"
"379","6"
"380","4"
"381","7"
"382","4"
"383","2"
"384","2"
"385","5"
"386","3"
"387","4"
"388","3"
"389","4"
"390","4"
"391","1"
"392","6"
"393","1"
"394","5"
"395","5"
"396","3"
"397","2"
"398","4"
"399","7"
"400","10"
"401","5"
"402","5"
"403","4"
"404","7"
"405","4"
"406","1"
"407","4"
"408","7"
"409","4"
"410","5"
"411","1"
"412","2"
"413","8"
"414","4"
"415","6"
"416","1"
"417","1"
"418","3"
"419","2"
"420","11"
"421","4"
"422","3"
"423","3"
"424","2"
"425","4"
"426","2"
"427","2"
"428","3"
"429","4"
"430","3"
"431","1"
"432","4"
"433","4"
"434","2"
"435","2"
"436","4"
"438","1"
"439","3"
"440","6"
"441","3"
"443","3"
"444","4"
"445","5"
"446","1"
"447","5"
"448","5"
"450","7"
"451","2"
"452","5"
"453","2"
"454","2"
"455","4"
"456","3"
"457","5"
"458","3"
"459","2"
"460","6"
"461","3"
"462","1"
"463","3"
"464","2"
"465","5"
"466","1"
"467","3"
"468","1"
"469","3"
"470","4"
"471","3"
"472","3"
"473","2"
"474","1"
"475","3"
"476","2"
"477","1"
"478","3"
"479","3"
"480","2"
"481","2"
"482","3"
"484","2"
"485","2"
"486","2"
"487","2"
"488","2"
"489","2"
"490","5"
"491","3"
"492","2"
"493","4"
"494","2"
"495","3"
"496","2"
"497","6"
"498","3"
"499","2"
"500","13"
"501","2"
"502","2"
"503","4"
"504","1"
"505","2"
"507","2"
"508","1"
"509","1"
"510","3"
"511","2"
"512","4"
"513","1"
"514","2"
"515","1"
"516","2"
"517","2"
"518","3"
"520","2"
"521","3"
"522","4"
"523","5"
"524","1"
"525","2"
"526","1"
"527","2"
"530","3"
"531","2"
"532","3"
"533","3"
"534","4"
"535","2"
"536","1"
"538","1"
"539","3"
"540","4"
"541","2"
"542","4"
"543","1"
"544","4"
"545","2"
"547","1"
"548","1"
"549","2"
"550","6"
"551","2"
"552","2"
"553","2"
"554","3"
"555","3"
"558","4"
"560","5"
"561","3"
"562","5"
"563","1"
"564","1"
"566","1"
"567","2"
"568","2"
"570","5"
"571","4"
"573","1"
"576","2"
"577","2"
"578","3"
"579","1"
"580","4"
"581","1"
"582","1"
"583","1"
"584","3"
"585","7"
"586","4"
"587","2"
"588","1"
"589","1"
"590","2"
"591","2"
"594","1"
"595","5"
"598","1"
"599","2"
"600","2"
"601","2"
"602","2"
"603","4"
"604","2"
"605","1"
"606","1"
"607","2"
"609","2"
"610","2"
"611","2"
"612","1"
"613","2"
"615","4"
"616","3"
"617","2"
"618","1"
"619","1"
"620","6"
"622","3"
"623","4"
"624","1"
"625","2"
"626","2"
"628","3"
"629","1"
"630","1"
"631","2"
"635","4"
"639","1"
"640","4"
"641","2"
"642","2"
"643","2"
"644","2"
"646","1"
"649","1"
"650","1"
"651","1"
"652","2"
"654","1"
"655","1"
"656","1"
"657","3"
"658","2"
"661","2"
"662","2"
"663","1"
"664","2"
"665","2"
"666","2"
"668","1"
"669","1"
"672","1"
"676","4"
"677","2"
"679","1"
"680","1"
"681","2"
"682","2"
"683","1"
"684","1"
"685","2"
"686","1"
"687","1"
"689","1"
"690","1"
"692","1"
"693","1"
"695","2"
"696","2"
"697","1"
"698","1"
"700","11"
"701","4"
"702","1"
"705","1"
"706","2"
"708","1"
"712","1"
"713","1"
"715","4"
"716","1"
"717","1"
"719","1"
"720","2"
"722","2"
"723","2"
"725","3"
"726","2"
"730","1"
"732","1"
"733","2"
"735","2"
"736","1"
"738","1"
"739","1"
"741","2"
"742","1"
"744","4"
"745","2"
"746","1"
"747","1"
"748","3"
"749","1"
"750","1"
"756","3"
"760","2"
"761","1"
"763","1"
"765","1"
"768","3"
"772","1"
"775","1"
"776","2"
"778","2"
"781","1"
"782","1"
"785","1"
"786","2"
"787","1"
"789","1"
"791","1"
"792","1"
"795","3"
"797","2"
"798","1"
"800","3"
"801","1"
"802","2"
"804","2"
"807","1"
"808","1"
"810","2"
"811","1"
"814","3"
"815","1"
"817","1"
"820","2"
"822","1"
"825","2"
"826","1"
"829","1"
"831","1"
"832","3"
"837","1"
"838","3"
"839","1"
"840","1"
"842","3"
"844","1"
"846","1"
"850","1"
"852","1"
"855","1"
"856","2"
"857","1"
"858","1"
"860","2"
"861","1"
"863","2"
"866","1"
"868","1"
"870","1"
"871","2"
"872","2"
"874","1"
"875","1"
"876","2"
"880","4"
"883","1"
"886","1"
"888","1"
"889","1"
"891","1"
"892","1"
"895","3"
"899","1"
"900","5"
"901","1"
"902","4"
"905","1"
"906","3"
"908","1"
"910","1"
"912","1"
"913","3"
"914","1"
"915","1"
"916","1"
"918","2"
"920","2"
"922","1"
"932","1"
"934","1"
"936","1"
"937","1"
"940","1"
"945","1"
"948","1"
"950","1"
"951","1"
"952","1"
"953","2"
"955","1"
"957","1"
"962","1"
"964","2"
"965","1"
"969","1"
"970","1"
"977","1"
"981","1"
"982","1"
"986","1"
"987","1"
"988","1"
"992","1"
"994","1"
"997","1"
"999","1"
"1000","19"
"1001","2"
"1004","4"
"1005","1"
"1006","1"
"1007","1"
"1010","2"
"1013","2"
"1015","2"
"1016","1"
"1018","1"
"1020","1"
"1021","1"
"1024","1"
"1026","1"
"1027","1"
"1030","1"
"1031","1"
"1035","1"
"1038","1"
"1043","1"
"1044","1"
"1045","1"
"1048","2"
"1050","1"
"1052","1"
"1054","1"
"1055","1"
"1060","1"
"1062","1"
"1065","1"
"1067","1"
"1069","1"
"1070","1"
"1071","1"
"1072","1"
"1074","1"
"1075","4"
"1077","1"
"1087","1"
"1090","1"
"1091","3"
"1096","1"
"1100","1"
"1101","1"
"1105","2"
"1108","1"
"1109","1"
"1111","3"
"1112","2"
"1115","3"
"1120","1"
"1127","2"
"1131","1"
"1135","1"
"1146","1"
"1147","1"
"1151","1"
"1154","1"
"1155","1"
"1163","1"
"1165","1"
"1166","1"
"1170","1"
"1178","1"
"1182","1"
"1187","2"
"1189","1"
"1193","1"
"1195","1"
"1201","2"
"1209","1"
"1215","2"
"1217","1"
"1223","2"
"1229","1"
"1230","1"
"1231","1"
"1238","1"
"1243","2"
"1251","1"
"1255","3"
"1259","1"
"1260","4"
"1261","1"
"1270","1"
"1276","1"
"1280","1"
"1293","1"
"1296","2"
"1297","1"
"1300","1"
"1315","1"
"1316","1"
"1327","1"
"1331","1"
"1334","1"
"1341","1"
"1342","1"
"1346","2"
"1352","1"
"1354","1"
"1359","2"
"1360","1"
"1361","1"
"1364","1"
"1365","1"
"1369","1"
"1370","1"
"1390","1"
"1397","1"
"1402","1"
"1404","2"
"1406","1"
"1409","2"
"1413","2"
"1414","1"
"1417","1"
"1419","1"
"1421","1"
"1423","1"
"1429","1"
"1440","2"
"1447","1"
"1450","1"
"1454","1"
"1457","1"
"1463","1"
"1465","1"
"1468","1"
"1473","1"
"1486","1"
"1501","1"
"1503","1"
"1504","1"
"1520","1"
"1526","1"
"1527","1"
"1528","1"
"1537","1"
"1540","1"
"1552","2"
"1553","2"
"1554","1"
"1555","1"
"1570","1"
"1574","1"
"1581","1"
"1586","1"
"1598","1"
"1606","1"
"1608","1"
"1609","1"
"1617","1"
"1619","1"
"1622","1"
"1623","1"
"1627","2"
"1633","1"
"1634","1"
"1637","1"
"1640","1"
"1647","1"
"1649","1"
"1662","1"
"1676","1"
"1701","1"
"1718","1"
"1723","1"
"1747","2"
"1754","1"
"1757","1"
"1766","1"
"1778","1"
"1782","1"
"1786","1"
"1795","2"
"1796","1"
"1801","1"
"1820","1"
"1849","1"
"1871","1"
"1883","1"
"1888","1"
"1891","1"
"1931","1"
"1988","1"
"2000","4"
"2003","1"
"2010","1"
"2021","1"
"2034","1"
"2044","1"
"2053","2"
"2054","1"
"2055","2"
"2066","1"
"2075","1"
"2086","1"
"2104","1"
"2111","1"
"2112","1"
"2129","1"
"2136","1"
"2147","1"
"2161","1"
"2170","1"
"2183","1"
"2204","1"
"2208","1"
"2277","1"
"2288","1"
"2300","1"
"2317","1"
"2319","1"
"2322","1"
"2360","1"
"2402","1"
"2405","1"
"2482","2"
"2501","1"
"2504","1"
"2549","1"
"2583","1"
"2601","1"
"2655","1"
"2665","1"
"2666","1"
"2704","1"
"2730","1"
"2742","1"
"2787","1"
"2842","1"
"2893","1"
"2900","1"
"2931","1"
"2952","1"
"2959","1"
"2965","1"
"2967","2"
"3000","1"
"3043","1"
"3050","1"
"3100","1"
"3102","1"
"3116","1"
"3150","1"
"3152","1"
"3156","1"
"3159","1"
"3170","1"
"3266","1"
"3284","1"
"3299","1"
"3350","1"
"3397","1"
"3404","1"
"3443","1"
"3483","1"
"3660","1"
"3763","1"
"3792","1"
"3802","1"
"3811","1"
"4070","1"
"4074","1"
"4080","1"
"4082","1"
"4087","1"
"4114","1"
"4124","1"
"4133","2"
"4162","1"
"4307","1"
"4382","1"
"4547","1"
"4553","1"
"4580","1"
"4603","1"
"4611","1"
"4689","1"
"4731","1"
"5000","1"
"5048","1"
"5161","1"
"5631","1"
"5639","1"
"5646","1"
"5677","1"
"6038","1"
"6089","1"
"6201","1"
"6750","1"
"7151","1"
"7263","1"
"7483","1"
"7527","1"
"8826","1"
"9428","1"
"9999","1"
"12159","1"
"18202","1"
"19204","1"
"20128","1"
"25027","1"
"31610","1"
